Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,07-06-2026 14:56:39,07-06-2026 14:56:39,"0,003s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:39,07-06-2026 14:56:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:39,07-06-2026 14:56:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:39,07-06-2026 14:56:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:39,07-06-2026 14:56:39,"0,487s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:39,07-06-2026 14:56:40,"1,017s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:56:40,07-06-2026 14:56:41,"0,502s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,07-06-2026 14:56:41,07-06-2026 14:56:41,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:41,07-06-2026 14:56:41,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:41,07-06-2026 14:56:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:41,07-06-2026 14:56:41,"0,252s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:56:41,07-06-2026 14:56:41,"0,279s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_8,Chrome 148.0.7778.179,Aggiungere indirizzo con Citta di soli spazi (robustezza),,07-06-2026 14:56:41,07-06-2026 14:57:03,"21,680s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:56:41,07-06-2026 14:56:41,"0,098s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:56:42,07-06-2026 14:56:43,"0,925s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:43,07-06-2026 14:56:43,"0,393s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:43,07-06-2026 14:56:43,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:43,07-06-2026 14:56:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:43,07-06-2026 14:56:43,"0,003s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:43,07-06-2026 14:56:44,"0,634s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:44,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:44,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:44,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:44,"0,635s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:44,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:44,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:44,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:44,07-06-2026 14:56:46,"1,660s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:56:46,07-06-2026 14:56:48,"2,019s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:48,07-06-2026 14:56:48,"0,048s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:48,07-06-2026 14:56:49,"1,017s",PASSED
"setText(css(""#citta""), ""   "")",Chrome 148.0.7778.179,,,07-06-2026 14:56:49,07-06-2026 14:56:49,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:49,07-06-2026 14:56:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:49,07-06-2026 14:56:49,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:49,07-06-2026 14:56:50,"0,862s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:50,07-06-2026 14:56:50,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:50,07-06-2026 14:56:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:50,07-06-2026 14:56:50,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:50,07-06-2026 14:56:51,"0,894s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:51,07-06-2026 14:56:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:51,07-06-2026 14:56:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:51,07-06-2026 14:56:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:51,07-06-2026 14:56:52,"0,859s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:52,07-06-2026 14:56:52,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:52,07-06-2026 14:56:52,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:52,07-06-2026 14:56:52,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:52,07-06-2026 14:56:52,"0,876s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:53,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:53,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:53,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:53,"0,884s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:53,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:53,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:53,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:53,07-06-2026 14:56:54,"0,894s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:54,07-06-2026 14:56:54,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:54,07-06-2026 14:56:54,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:54,07-06-2026 14:56:54,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:54,07-06-2026 14:56:55,"0,457s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:56:55,07-06-2026 14:56:57,"2,018s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:56:57,07-06-2026 14:56:57,"0,481s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:56:57,07-06-2026 14:56:57,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:57,07-06-2026 14:56:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:57,07-06-2026 14:56:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:57,07-06-2026 14:57:03,"5,276s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:57:03,07-06-2026 14:57:03,"0,428s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_9,Chrome 148.0.7778.179,Aggiungere indirizzo con Via di soli spazi (robustezza),,07-06-2026 14:57:03,07-06-2026 14:57:22,"18,740s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:57:03,07-06-2026 14:57:03,"0,078s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:57:03,07-06-2026 14:57:04,"0,856s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:04,07-06-2026 14:57:05,"0,376s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:05,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:05,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:05,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:05,"0,612s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:05,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:05,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:05,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:05,07-06-2026 14:57:06,"0,621s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:57:06,07-06-2026 14:57:06,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:06,07-06-2026 14:57:06,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:06,07-06-2026 14:57:06,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:06,07-06-2026 14:57:06,"0,297s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:57:06,07-06-2026 14:57:08,"2,016s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:08,07-06-2026 14:57:08,"0,051s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:57:08,07-06-2026 14:57:09,"1,016s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:09,07-06-2026 14:57:09,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:09,07-06-2026 14:57:09,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:09,07-06-2026 14:57:09,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:09,07-06-2026 14:57:10,"0,814s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:10,07-06-2026 14:57:10,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:10,07-06-2026 14:57:10,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:10,07-06-2026 14:57:10,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:10,07-06-2026 14:57:11,"0,761s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:11,07-06-2026 14:57:11,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:11,07-06-2026 14:57:11,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:11,07-06-2026 14:57:11,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:11,07-06-2026 14:57:12,"0,803s",PASSED
"setText(css(""#via""), ""   "")",Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:12,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:12,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:12,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:12,"0,767s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:12,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:12,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:12,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:12,07-06-2026 14:57:13,"0,702s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:13,07-06-2026 14:57:13,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:13,07-06-2026 14:57:13,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:13,07-06-2026 14:57:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:13,07-06-2026 14:57:14,"0,646s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:57:14,07-06-2026 14:57:14,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:14,07-06-2026 14:57:14,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:14,07-06-2026 14:57:14,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:14,07-06-2026 14:57:14,"0,356s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:57:14,07-06-2026 14:57:16,"2,007s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:57:16,07-06-2026 14:57:16,"0,296s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:57:16,07-06-2026 14:57:16,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:16,07-06-2026 14:57:16,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:16,07-06-2026 14:57:16,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:16,07-06-2026 14:57:22,"5,185s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:57:22,07-06-2026 14:57:22,"0,190s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_10,Chrome 148.0.7778.179,Aggiungere indirizzo con Stato di soli spazi (robustezza),,07-06-2026 14:57:22,07-06-2026 14:57:40,"18,650s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:57:22,07-06-2026 14:57:22,"0,095s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:57:22,07-06-2026 14:57:23,"0,774s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:23,07-06-2026 14:57:23,"0,337s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:23,07-06-2026 14:57:23,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:23,07-06-2026 14:57:23,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:23,07-06-2026 14:57:23,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:23,07-06-2026 14:57:24,"0,538s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:24,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:24,"0,512s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:24,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:24,07-06-2026 14:57:26,"1,621s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:57:26,07-06-2026 14:57:28,"2,002s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:28,07-06-2026 14:57:28,"0,033s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:57:28,07-06-2026 14:57:29,"1,009s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:29,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:29,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:29,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:29,"0,604s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:29,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:29,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:29,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:29,07-06-2026 14:57:30,"0,612s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:30,"0,599s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:30,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:30,07-06-2026 14:57:31,"0,624s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:31,07-06-2026 14:57:31,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:31,07-06-2026 14:57:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:31,07-06-2026 14:57:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:31,07-06-2026 14:57:32,"0,580s",PASSED
"setText(css(""#stato""), ""   "")",Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:32,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:32,"0,616s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:32,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:32,07-06-2026 14:57:33,"0,343s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:57:33,07-06-2026 14:57:35,"2,012s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:57:35,07-06-2026 14:57:35,"0,320s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:57:35,07-06-2026 14:57:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:35,07-06-2026 14:57:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:35,07-06-2026 14:57:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:35,07-06-2026 14:57:40,"5,179s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:57:40,07-06-2026 14:57:40,"0,179s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_11,Chrome 148.0.7778.179,Aggiungere indirizzo con Provincia oltre 2 caratteri (BVA CHAR(2)),,07-06-2026 14:57:40,07-06-2026 14:57:58,"17,307s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:57:40,07-06-2026 14:57:40,"0,081s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:57:40,07-06-2026 14:57:41,"0,737s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:41,07-06-2026 14:57:42,"0,375s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:42,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:42,"0,555s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:42,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:42,07-06-2026 14:57:43,"0,584s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:57:43,07-06-2026 14:57:43,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:43,07-06-2026 14:57:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:43,07-06-2026 14:57:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:43,07-06-2026 14:57:43,"0,303s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:57:43,07-06-2026 14:57:45,"2,012s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:45,07-06-2026 14:57:45,"0,053s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:57:45,07-06-2026 14:57:46,"1,004s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:57:46,07-06-2026 14:57:46,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:57:46,07-06-2026 14:57:46,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:57:46,07-06-2026 14:57:46,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:57:46,07-06-2026 14:57:47,"0,643s",PASSED
