Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:12:40,08-06-2026 22:12:41,"1,054s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:12:41,08-06-2026 22:12:42,"0,468s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,08-06-2026 22:12:42,08-06-2026 22:12:42,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:42,08-06-2026 22:12:42,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:42,08-06-2026 22:12:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:42,08-06-2026 22:12:42,"0,240s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:12:42,08-06-2026 22:12:42,"0,278s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_8,Chrome 148.0.7778.179,Aggiungere indirizzo con Citta di soli spazi (robustezza),,08-06-2026 22:12:42,08-06-2026 22:13:05,"22,940s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:12:42,08-06-2026 22:12:42,"0,121s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:12:43,08-06-2026 22:12:44,"1,621s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:44,08-06-2026 22:12:45,"0,391s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:45,08-06-2026 22:12:45,"0,015s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:45,08-06-2026 22:12:45,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:45,08-06-2026 22:12:45,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:45,08-06-2026 22:12:46,"0,875s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:12:46,08-06-2026 22:12:46,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:46,08-06-2026 22:12:46,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:46,08-06-2026 22:12:46,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:46,08-06-2026 22:12:47,"1,071s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:47,08-06-2026 22:12:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:47,08-06-2026 22:12:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:47,08-06-2026 22:12:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:47,08-06-2026 22:12:49,"2,045s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:12:49,08-06-2026 22:12:51,"2,022s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:51,08-06-2026 22:12:51,"0,070s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:12:51,08-06-2026 22:12:52,"1,018s",PASSED
"setText(css(""#citta""), ""   "")",Chrome 148.0.7778.179,,,08-06-2026 22:12:52,08-06-2026 22:12:52,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:52,08-06-2026 22:12:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:52,08-06-2026 22:12:52,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:52,08-06-2026 22:12:53,"0,800s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:53,08-06-2026 22:12:53,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:53,08-06-2026 22:12:53,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:53,08-06-2026 22:12:53,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:53,08-06-2026 22:12:54,"0,789s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:54,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:54,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:54,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:54,"0,776s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:54,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:54,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:54,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:54,08-06-2026 22:12:55,"0,775s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:55,08-06-2026 22:12:55,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:55,08-06-2026 22:12:55,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:55,08-06-2026 22:12:55,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:55,08-06-2026 22:12:56,"0,935s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:56,08-06-2026 22:12:56,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:56,08-06-2026 22:12:56,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:56,08-06-2026 22:12:56,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:56,08-06-2026 22:12:57,"0,728s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:57,08-06-2026 22:12:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:57,08-06-2026 22:12:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:57,08-06-2026 22:12:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:57,08-06-2026 22:12:57,"0,460s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:12:57,08-06-2026 22:12:59,"2,023s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:12:59,08-06-2026 22:13:00,"0,408s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:13:00,08-06-2026 22:13:00,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:00,08-06-2026 22:13:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:00,08-06-2026 22:13:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:00,08-06-2026 22:13:05,"5,270s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:13:05,08-06-2026 22:13:05,"0,286s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_9,Chrome 148.0.7778.179,Aggiungere indirizzo con Via di soli spazi (robustezza),,08-06-2026 22:13:05,08-06-2026 22:13:28,"22,293s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:13:05,08-06-2026 22:13:05,"0,108s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:13:06,08-06-2026 22:13:07,"1,382s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:07,08-06-2026 22:13:07,"0,544s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:07,08-06-2026 22:13:07,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:07,08-06-2026 22:13:07,"0,003s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:07,08-06-2026 22:13:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:07,08-06-2026 22:13:08,"0,812s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:13:08,08-06-2026 22:13:08,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:08,08-06-2026 22:13:08,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:08,08-06-2026 22:13:08,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:08,08-06-2026 22:13:09,"1,225s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:13:09,08-06-2026 22:13:09,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:09,08-06-2026 22:13:09,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:09,08-06-2026 22:13:09,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:09,08-06-2026 22:13:11,"2,016s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:13:11,08-06-2026 22:13:14,"2,020s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:14,08-06-2026 22:13:14,"0,078s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:13:14,08-06-2026 22:13:15,"1,022s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:15,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:15,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:15,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:15,"0,825s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:15,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:15,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:15,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:15,08-06-2026 22:13:16,"0,754s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:16,08-06-2026 22:13:16,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:16,08-06-2026 22:13:16,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:16,08-06-2026 22:13:16,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:16,08-06-2026 22:13:17,"0,781s",PASSED
"setText(css(""#via""), ""   "")",Chrome 148.0.7778.179,,,08-06-2026 22:13:17,08-06-2026 22:13:17,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:17,08-06-2026 22:13:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:17,08-06-2026 22:13:17,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:17,08-06-2026 22:13:18,"0,751s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:18,08-06-2026 22:13:18,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:18,08-06-2026 22:13:18,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:18,08-06-2026 22:13:18,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:18,08-06-2026 22:13:19,"0,779s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:19,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:19,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:19,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:19,"0,753s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:19,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:19,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:19,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:19,08-06-2026 22:13:20,"0,429s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:13:20,08-06-2026 22:13:22,"2,007s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:13:22,08-06-2026 22:13:22,"0,359s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:13:22,08-06-2026 22:13:22,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:22,08-06-2026 22:13:22,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:22,08-06-2026 22:13:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:22,08-06-2026 22:13:27,"5,163s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:13:27,08-06-2026 22:13:28,"0,298s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_10,Chrome 148.0.7778.179,Aggiungere indirizzo con Stato di soli spazi (robustezza),,08-06-2026 22:13:28,08-06-2026 22:13:49,"21,445s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:13:28,08-06-2026 22:13:28,"0,207s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:13:28,08-06-2026 22:13:29,"1,514s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:29,08-06-2026 22:13:30,"0,487s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:30,08-06-2026 22:13:30,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:30,08-06-2026 22:13:30,"0,008s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:30,08-06-2026 22:13:30,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:30,08-06-2026 22:13:31,"0,863s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:13:31,08-06-2026 22:13:31,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:31,08-06-2026 22:13:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:31,08-06-2026 22:13:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:31,08-06-2026 22:13:32,"1,091s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:13:32,08-06-2026 22:13:32,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:32,08-06-2026 22:13:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:32,08-06-2026 22:13:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:32,08-06-2026 22:13:33,"0,756s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:13:33,08-06-2026 22:13:35,"2,016s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:35,08-06-2026 22:13:35,"0,062s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:13:35,08-06-2026 22:13:36,"1,017s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:36,08-06-2026 22:13:36,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:36,08-06-2026 22:13:36,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:36,08-06-2026 22:13:36,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:36,08-06-2026 22:13:37,"0,759s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:37,"0,757s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:37,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:37,08-06-2026 22:13:38,"0,741s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:38,08-06-2026 22:13:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:38,08-06-2026 22:13:38,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:38,08-06-2026 22:13:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:38,08-06-2026 22:13:39,"0,759s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:39,08-06-2026 22:13:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:39,08-06-2026 22:13:39,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:39,08-06-2026 22:13:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:39,08-06-2026 22:13:40,"0,736s",PASSED
"setText(css(""#stato""), ""   "")",Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:40,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:40,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:40,"0,785s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:40,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:40,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:40,08-06-2026 22:13:41,"0,453s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:13:41,08-06-2026 22:13:43,"2,015s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:13:43,08-06-2026 22:13:43,"0,360s",PASSED
"verifyElementPresent(css(""#cap""), 5, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:13:43,08-06-2026 22:13:43,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:43,08-06-2026 22:13:43,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:43,08-06-2026 22:13:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:43,08-06-2026 22:13:49,"5,342s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:13:49,08-06-2026 22:13:49,"0,461s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_11,Chrome 148.0.7778.179,Aggiungere indirizzo con Provincia oltre 2 caratteri (BVA CHAR(2)),,08-06-2026 22:13:49,08-06-2026 22:14:10,"21,165s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:13:49,08-06-2026 22:13:49,"0,111s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:13:49,08-06-2026 22:13:51,"1,465s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:51,08-06-2026 22:13:51,"0,361s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:51,08-06-2026 22:13:51,"0,009s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:51,08-06-2026 22:13:51,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:51,08-06-2026 22:13:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:51,08-06-2026 22:13:52,"0,872s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:13:52,08-06-2026 22:13:52,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:52,08-06-2026 22:13:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:52,08-06-2026 22:13:52,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:52,08-06-2026 22:13:53,"1,114s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:13:53,08-06-2026 22:13:53,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:53,08-06-2026 22:13:53,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:53,08-06-2026 22:13:53,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:53,08-06-2026 22:13:54,"0,806s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:13:54,08-06-2026 22:13:56,"2,014s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:56,08-06-2026 22:13:56,"0,034s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:13:56,08-06-2026 22:13:57,"1,010s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:57,08-06-2026 22:13:57,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:57,08-06-2026 22:13:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:57,08-06-2026 22:13:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:57,08-06-2026 22:13:58,"0,778s",PASSED
"setText(css(""#provincia""), ""SAL"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:58,08-06-2026 22:13:58,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:13:58,08-06-2026 22:13:58,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:13:58,08-06-2026 22:13:58,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:13:58,08-06-2026 22:13:59,"0,737s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:13:59,08-06-2026 22:13:59,"0,001s",PASSED
